,user_id,name,last_role,raw_cv_text,extracted_user_skills,education,major,extracted_skills_structured,projects,experience
8461,223d1972-3079-4300-8174-29c312a39bff,Andi Susanto,it support,curriculum vitae ringkas nama andi susanto kontak andisusantoemailcom riwayat pendidikan binus university kelulusan 2022 pengalaman profesional support pt nusa software deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi komunikasi htmlcss javascript python berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,komunikasi htmlcss javascript python,kontak andisusantoemailcom riwayat pendidikan binus university kelulusan 2022 pengalaman profesional support,other,"python, javascript",not specified,not specified
8462,18617455-f56d-4c3d-9d4a-193da268aff1,Deni Sari,junior data analyst,curriculum vitae ringkas nama deni sari kontak denisariemailcom riwayat pendidikan binus university kelulusan 2022 pengalaman profesional junior data analyst pt utama system deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi statistika python excel data visualization berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,statistika python excel data visualization,kontak denisariemailcom riwayat pendidikan binus university kelulusan 2022 pengalaman profesional junior,other,"python, excel",pt utama system deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis,pengalaman profesional junior data analyst pt utama | junior data analyst pt utama system deskripsi
8463,4b19784b-8455-48ad-b519-768c53d2cd14,Bambang Gunawan,statistisi junior,curriculum vitae ringkas nama bambang gunawan kontak bambanggunawanemailcom riwayat pendidikan institut teknologi sepuluh nopember kelulusan 2022 pengalaman profesional statistisi junior pt medium hub deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi sql excel data visualization problem solving statistika berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,sql excel data visualization problem solving statistika,not specified,other,"sql, excel",not specified,profesional statistisi junior pt medium hub deskripsi
8464,a6fc2916-f4c0-4f90-85ff-14c8718c87e7,Putri Wijaya,fresh graduate matematika,curriculum vitae ringkas nama putri wijaya kontak putriwijayaemailcom riwayat pendidikan universitas indonesia ui kelulusan 2024 pengalaman profesional fresh graduate matematika pt digital hub deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi data visualization python problem solving sql excel berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,data visualization python problem solving sql excel,not specified,other,"python, sql, excel",not specified,not specified
8465,ad888d4a-61e5-462e-b478-80d0b9300621,Dewi Nasution,sales executive,curriculum vitae ringkas nama dewi nasution kontak dewinasutionemailcom riwayat pendidikan binus university kelulusan 2023 pengalaman profesional sale executive pt medium creative tbk deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi microsoft office leadership agile komunikasi berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,microsoft office leadership agile komunikasi,kontak dewinasutionemailcom riwayat pendidikan binus university kelulusan 2023 pengalaman profesional sale,other,agile,not specified,microsoft office leadership agile komunikasi berkomitmen penuh
8466,2be3fb6c-5bcd-4ef6-85d6-a280f625405e,Siti Ramadhan,statistisi junior,curriculum vitae ringkas nama siti ramadhan kontak sitiramadhanemailcom riwayat pendidikan binus university kelulusan 2022 pengalaman profesional statistisi junior pt sinergi data deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi python problem solving excel berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,python problem solving excel,kontak sitiramadhanemailcom riwayat pendidikan binus university kelulusan 2022 pengalaman profesional statistisi,other,"python, excel",not specified,profesional statistisi junior pt sinergi data deskripsi
8467,40d6bae6-3722-42eb-a152-e300ef373610,Hendra Susanto,project administrator,curriculum vitae ringkas nama hendra susanto kontak hendrasusantoemailcom riwayat pendidikan universitas indonesia ui kelulusan 2026 pengalaman profesional project administrator pt nusantara cloud tbk deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi leadership agile komunikasi negosiasi berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,leadership agile komunikasi negosiasi,not specified,other,"cloud, agile",pengalaman profesional project administrator pt nusantara cloud tbk deskripsi kompetensi,terapkan meliputi leadership agile komunikasi negosiasi berkomitmen
8468,b4b67cbe-70b8-4deb-a56a-19b8c10aecba,Rina Kurniawan,junior data analyst,curriculum vitae ringkas nama rina kurniawan kontak rinakurniawanemailcom riwayat pendidikan universitas padjadjaran kelulusan 2022 pengalaman profesional junior data analyst pt nusa creative deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi problem solving data visualization tableau python sql berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,problem solving data visualization tableau python sql,not specified,other,"python, sql, tableau",not specified,pengalaman profesional junior data analyst pt nusa | junior data analyst pt nusa creative deskripsi
8469,c1cf334a-0abd-48e1-856e-4027e7d7b9d2,Siti Utomo,junior data analyst,curriculum vitae ringkas nama siti utomo kontak sitiutomoemailcom riwayat pendidikan binus university kelulusan 2023 pengalaman profesional junior data analyst pt inovasi teknologi deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi sql excel python tableau berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,sql excel python tableau,kontak sitiutomoemailcom riwayat pendidikan binus university kelulusan 2023 pengalaman profesional junior,other,"python, sql, tableau, excel",not specified,pengalaman profesional junior data analyst pt inovasi | junior data analyst pt inovasi teknologi deskripsi
8470,5bf09592-60ce-44ea-8e42-4b52696a1dee,Yanto Wijaya,technical writer,curriculum vitae ringkas nama yanto wijaya kontak yantowijayaemailcom riwayat pendidikan institut teknologi sepuluh nopember kelulusan 2021 pengalaman profesional technical writer pt sentosa cloud deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi git javascript python komunikasi berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,git javascript python komunikasi,not specified,other,"python, javascript, cloud, git",not specified,not specified
8471,5abcd39c-d12c-4b30-b387-3021bae848ea,Jennifer Saputra,hr staff,curriculum vitae ringkas nama jennifer saputra kontak jennifersaputraemailcom riwayat pendidikan binus university kelulusan 2021 pengalaman profesional hr staff pt nusantara digital indonesia tbk deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi microsoft office negosiasi manajemen leadership berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,microsoft office negosiasi manajemen waktu leadership,kontak jennifersaputraemailcom riwayat pendidikan binus university kelulusan 2021 pengalaman profesional hr,other,unspecified,not specified,negosiasi manajemen leadership berkomitmen penuh akselerasi karir
8472,4626dc24-3b26-4449-b2e5-0a399e7b71fd,Orell Putri,technical writer,curriculum vitae ringkas nama orell putri kontak orellputriemailcom riwayat pendidikan binus university kelulusan 2021 pengalaman profesional technical writer pt pratama analitika deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi javascript problem solving htmlcss komunikasi git berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,javascript problem solving htmlcss komunikasi git,kontak orellputriemailcom riwayat pendidikan binus university kelulusan 2021 pengalaman profesional technical,other,"javascript, git",not specified,not specified
8473,f2e1f4e4-c9b8-4913-93c3-29b146122829,Fikran Nugroho,content creator,curriculum vitae ringkas nama fikran nugroho kontak fikrannugrohoemailcom riwayat pendidikan institut teknologi bandung itb kelulusan 2022 pengalaman profesional content creator pt nusa data tbk deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi user research uiux figma adobe illustrator berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,user research uiux figma adobe illustrator,not specified,other,unspecified,not specified,not specified
8474,c257f3fe-5f4f-4663-bc14-e10fdb21ed7d,Sri Nasution,asisten laboratorium komputer,curriculum vitae ringkas nama sri nasution kontak srinasutionemailcom riwayat pendidikan institut teknologi bandung itb kelulusan 2024 pengalaman profesional asisten laboratorium komputer pt nusa digital indonesia deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi htmlcss git komunikasi javascript python berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,htmlcss git komunikasi javascript python,not specified,other,"python, javascript, git",not specified,not specified
8475,69192477-7ad2-43b9-a66e-8301af08a216,Bagus Kurniawan,hr staff,curriculum vitae ringkas nama bagus kurniawan kontak baguskurniawanemailcom riwayat pendidikan universitas padjadjaran kelulusan 2022 pengalaman profesional hr staff pt tekno teknologi deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi manajemen microsoft office agile negosiasi berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,manajemen waktu microsoft office agile negosiasi,not specified,other,agile,not specified,not specified
8476,89d1573c-081b-4aa8-8c12-c92c3e229f5c,Dewi Lestari,statistisi junior,curriculum vitae ringkas nama dewi lestari kontak dewilestariemailcom riwayat pendidikan universitas padjadjaran kelulusan 2021 pengalaman profesional statistisi junior pt inti cloud deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi data visualization problem solving tableau python berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,data visualization problem solving tableau python,not specified,other,"python, tableau, cloud",not specified,profesional statistisi junior pt inti cloud deskripsi
8477,9274a33b-5ee6-4403-92da-3cd38c9f025a,Anita Gunawan,junior data analyst,curriculum vitae ringkas nama anita gunawan kontak anitagunawanemailcom riwayat pendidikan universitas padjadjaran kelulusan 2022 pengalaman profesional junior data analyst pt global software deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi python sql problem solving data visualization berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,python sql problem solving data visualization,curriculum vitae ringkas nama anita gunawan kontak anitagunawanemailcom riwayat pendidikan | ringkas nama anita gunawan kontak anitagunawanemailcom riwayat pendidikan universitas padjadjaran kelulusan,other,"python, sql",not specified,pengalaman profesional junior data analyst pt global | junior data analyst pt global software deskripsi
8478,01298eea-f358-4c2e-83f0-86d5a8b61110,Naufal Prabowo,fresh graduate matematika,curriculum vitae ringkas nama naufal prabowo kontak naufalprabowoemailcom riwayat pendidikan universitas airlangga kelulusan 2021 pengalaman profesional fresh graduate matematika pt inovasi teknologi tbk deskripsi kompetensi memiliki dedikasi menyelesaikan tugastugas analitis teknis keahlian utama miliki terapkan meliputi data visualization python sql excel berkomitmen penuh akselerasi karir transisi kompetensi industri digital ekosistem teknologi,data visualization python sql excel,not specified,other,"python, sql, excel",not specified,not specified
